11366,10175
uav,0.00826331182396
unmanned,0.00752054222181
uavs,0.00622069541804
control,0.00552434891602
aerial,0.00547792581589
system,0.00450304071306
systems,0.00399238661158
paper,0.00371384801077
aircraft,0.00338888630983
vehicle,0.00311034770902
vehicles,0.00297107840862
uas,0.00292465530848
data,0.00292465530848
flight,0.00259969360754
applications,0.0025532705074
model,0.0022747319066
autonomous,0.00218188570633
based,0.00190334710552
development,0.00185692400539
technology,0.00171765470498
ground,0.00167123160485
analysis,0.00167123160485
image,0.00162480850471
air,0.00157838540458
time,0.00157838540458
future,0.00153196230444
resolution,0.00153196230444
cost,0.00148553920431
ugv,0.00148553920431
method,0.00143911610417
human,0.00143911610417
missions,0.00143911610417
field,0.00143911610417
application,0.00143911610417
military,0.00139269300404
monitoring,0.00129984680377
remote,0.00125342370363
scale,0.00125342370363
manned,0.0012070006035
current,0.0012070006035
technologies,0.0012070006035
developed,0.0012070006035
management,0.0012070006035
sensing,0.0012070006035
multiple,0.00116057750337
surveillance,0.00116057750337
low,0.00116057750337
capabilities,0.00116057750337
compared,0.00116057750337
operations,0.00111415440323
surveys,0.00111415440323
communication,0.00111415440323
sensors,0.0010677313031
potential,0.0010677313031
helicopter,0.0010677313031
digital,0.0010677313031
video,0.0010677313031
algorithms,0.00102130820296
environment,0.00102130820296
real,0.00102130820296
design,0.00102130820296
mapping,0.00102130820296
vegetation,0.00102130820296
multi,0.00102130820296
coastal,0.000974885102827
platform,0.000974885102827
images,0.000974885102827
acquisition,0.000928462002693
navigation,0.000928462002693
safety,0.000928462002693
operation,0.000928462002693
avoidance,0.000928462002693
wildlife,0.000928462002693
camera,0.000928462002693
provide,0.000882038902558
applied,0.000882038902558
civil,0.000882038902558
performance,0.000882038902558
collision,0.000882038902558
mission,0.000882038902558
weight,0.000882038902558
methods,0.000882038902558
processing,0.000882038902558
dynamics,0.000882038902558
including,0.000882038902558
mode,0.000882038902558
imagery,0.000835615802423
survey,0.000835615802423
types,0.000789192702289
architecture,0.000789192702289
power,0.000789192702289
agricultural,0.000789192702289
environmental,0.000789192702289
platforms,0.000789192702289
risk,0.000742769602154
proposed,0.000742769602154
devices,0.000742769602154
modified,0.000742769602154
quadrotor,0.000742769602154
review,0.000742769602154
scientific,0.000742769602154
discussed,0.000742769602154
plant,0.000742769602154
rbac,0.000742769602154
gps,0.000742769602154
required,0.000742769602154
range,0.000742769602154
.#,0.000742769602154
software,0.000742769602154
dynamic,0.000696346502019
guidance,0.000696346502019
detection,0.000696346502019
propulsion,0.000696346502019
reconnaissance,0.000696346502019
landing,0.000696346502019
developments,0.000696346502019
sensor,0.000696346502019
efficient,0.000696346502019
spatial,0.000696346502019
temperature,0.000696346502019
regulations,0.000696346502019
photography,0.000696346502019
law,0.000649923401885
safe,0.000649923401885
target,0.000649923401885
approach,0.000649923401885
specific,0.000649923401885
ship,0.000649923401885
designed,0.000649923401885
civilian,0.000649923401885
flying,0.000649923401885
characteristics,0.000649923401885
goal,0.000649923401885
response,0.000649923401885
algorithm,0.000649923401885
existing,0.000649923401885
airspace,0.000649923401885
process,0.000649923401885
fuel,0.000649923401885
ability,0.000649923401885
controller,0.000649923401885
project,0.00060350030175
aviation,0.00060350030175
complex,0.00060350030175
proposes,0.00060350030175
altitude,0.00060350030175
natural,0.00060350030175
advantages,0.00060350030175
provided,0.00060350030175
mpa,0.00060350030175
maps,0.00060350030175
decision,0.00060350030175
simulation,0.00060350030175
privacy,0.00060350030175
controlled,0.00060350030175
function,0.00060350030175
study,0.000557077201616
effective,0.000557077201616
production,0.000557077201616
distance,0.000557077201616
object,0.000557077201616
implementation,0.000557077201616
main,0.000557077201616
equipped,0.000557077201616
tracking,0.000557077201616
speed,0.000557077201616
activities,0.000557077201616
establish,0.000557077201616
major,0.000557077201616
introduction,0.000557077201616
community,0.000557077201616
uass,0.000557077201616
larger,0.000557077201616
requirements,0.000557077201616
quality,0.000557077201616
